sample_id,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
9815,C,Y,-10.097066974120603,-31.51459650136616,-6.094643828718976,-4.092151943455916,20.964349125215872,-5.448876639771895,-51.14819056986042,-28.73824862447615,7.58210758131641,13.841734395532072,8.226828633675128,-17.55310619071907,-12.245377468483296,23.114211282710215,14.547352001896918,-16.443641979166962,-15.720771866109416,2.5187290894144443,18.607277281841945,-1.7259717629425342,29.376554201318253,-31.730025649216998,7.6612022731712415,-21.287145795988927,0.6804153520000189,4.243508805923541,1.1484642066731312,-0.10822708905356426,-0.18460503975353243,1.5606300075793387
9816,F,V,44.63198295236947,4.132373482762644,-15.99549330843642,36.42173574683342,0.7885945726957946,29.338455104883202,9.106847649798846,-16.896985886058726,34.02862788476507,13.612372551140638,-8.893564173018635,-5.191176077828501,-40.35726831067059,24.53053705957369,2.7542963329905774,29.911214295704287,30.899922196475387,-7.0531750490441105,-5.158293779163772,-32.69447533371712,-2.4325526199103527,14.884945578097078,14.207019679752282,-22.90445065694511,0.9238241448351647,-3.748025789877185,6.247494042558429,,1.5648718922913836,4.603017829445448
9817,C,Z,46.657365893537204,-9.67591461507291,-6.635771773950702,,7.345317878185716,4.916105222857412,-7.270324965376398,-4.830982424796428,14.892789390024472,-1.8246043081103074,-7.217144572810098,-6.229797322440248,-36.1200824012868,12.601689570327903,-25.41760135536935,13.39134134013206,23.533090299570915,-10.055738694067148,-17.51859826935999,1.3602367234709243,7.424341802940409,1.0929654009770167,,-11.58873597197042,-3.330011688438931,2.576851446605775,-2.381427910199662,0.32053175603490425,3.892915534586638,3.131509099663824
9818,E,U,30.99705970863672,35.41879372581926,-23.978803046036738,0.18780797476129754,22.09140475121491,14.312450012980355,-13.778043177794048,20.885680069742286,-57.02890841656342,26.873873079250224,5.621870132277909,25.353359422157325,-40.193339041753006,34.28524524994221,-26.8527331527945,-24.556867767570598,-10.321222096997024,-3.7385214116678416,9.480258939713288,-2.226113934911378,20.950385796148463,15.817180516776476,-16.00944182943785,15.59445976306535,-1.4879256100600302,-4.346928731241504,-6.593666282013846,4.891277846174177,-6.424597029187628,-0.17121002487139084
9819,C,Y,-11.704258188740571,-10.709962101381468,49.89433662512379,15.64079926269671,-41.889812560197804,9.523903970069814,40.29890671850649,-8.492790097489197,22.250398664950147,1.4447217829284171,-3.09215415271372,-17.519246530063516,31.206808793555997,-7.243856432933263,19.504184419954306,3.2525844637587005,-0.20781658980540138,14.648744135125957,-11.566683401653,7.381044160785498,-78.90373587128288,-11.628215130522438,39.77473491803011,-9.300907978827002,-2.490559353148697,-5.275974386891668,-2.358920887374617,-1.1125682551174136,2.4052801729568207,0.8391820633176439
9820,D,X,41.46405089134939,-14.59243215407521,-1.9601406646732134,31.479395633819998,8.164973195505317,4.596935422951115,,-5.562779658259025,18.01579800054278,5.150135480831484,-1.60950361097778,-5.662913242568921,-35.672095891265016,20.419959343356474,-24.700259683208127,9.326885115216786,17.839661884463116,-4.475529026233943,-14.237449137216213,-1.490882765991281,3.2978494034790966,-3.589680020177245,-2.7472201447695923,-15.400820087624771,-2.344722217215196,-4.186775829313834,3.458305246059004,-1.2803401658279103,-2.111873108941201,3.3394667313995874
9821,B,X,-9.899279940811672,-33.32361306643495,0.5691656415910524,0.45785266115920414,18.377798483732512,-8.949170032465185,-42.86250429896659,-21.89053152261173,14.479734491091747,13.882335329680933,8.911824732773658,-16.518751506916885,-10.577783883659825,17.60811238931626,10.156580568981628,-15.486742251683193,-21.842419407362502,3.8917424878231457,14.084236015909088,2.2614152339716376,24.289536064054353,-30.535881322307613,2.71817643114471,-22.708907488116363,-1.6519223950898758,-0.2640545800351639,2.0774363544856924,1.4458948105003955,-2.4890700145496103,-2.6697157685225053
9822,F,V,44.048920798419346,-9.449091383122894,-4.835617150372654,38.43030434914305,-0.9212113214607567,27.85119874235704,11.205369204471943,-22.472625904497,56.327984862097324,9.20147902028398,-14.832572713648215,-9.638025210148541,-43.92504410934828,10.205095192919938,14.151355962002407,39.495425284590894,26.53660016931762,-13.617469278711104,6.136014890917275,-28.21463436509726,-8.344396848798679,10.641832237417304,18.85731126037776,-33.84590649883719,1.4003214522314666,-2.307820130630923,0.7365008189559503,-3.040235789696898,2.1272664936055943,4.2899814488245065
9823,B,W,-4.903045224939255,-3.5069907145431714,32.46432009767141,-4.38761764636028,-9.437373355220485,-18.504361030423205,7.582805210864129,6.883234655508057,-10.009069147389782,-37.40599065411801,-8.078790250347136,25.387770757055566,17.668644870597134,-23.03024029033123,-24.498536694419673,-4.850420848838997,33.15656031413176,5.367546577583052,7.436182898114147,23.394777071157066,-43.417700074540825,6.880889578969462,6.905796615892194,48.223933148218364,1.424914603280307,1.5573542215684384,-4.001451964520734,-5.616642007729258,-1.6391206181913789,-3.1740481925087707
9824,F,V,55.2404200861727,-2.619461478086704,-12.751645828535997,43.455405034518066,2.192611127689,28.78974522350666,4.179223321502236,-20.281625143235104,46.46703373740455,18.748197445666943,-10.740428670374174,-7.005805555284654,-48.08914398717124,25.068689958658602,-1.9084767681186499,32.309601175188526,27.757986651071143,-9.095132989314664,-5.364527463217332,-33.46078992969392,2.397744882482055,11.571051290166285,11.224101001468899,-32.3621115341472,0.3330010167368108,3.5990265302612685,-7.462161497653922,,0.15830889161893094,
9825,C,Y,-6.750001651254095,-7.761655087716201,50.89925466336777,20.74565381013916,-41.61847754090739,12.827600350173931,43.73711128269049,-6.6793508632924805,22.474272361961564,1.7669970604987313,-4.857650616776443,-18.807208812331865,30.121060000852466,-4.356817259635369,18.91722398116454,3.311704036672877,1.0575899048714739,14.96104792725795,-15.417829162375819,7.7245751881788465,-85.26474094737605,-10.43135078164207,43.11500160103242,-10.098546082158128,4.448684249981033,-1.5076533330914885,0.9733869684658486,-0.9689784457981772,4.669732549434912,-0.6293470267876826
9826,D,Z,39.74519026875019,-15.77572068691264,0.38720380903817997,27.834915989278663,2.853993766933868,3.215482057828189,-6.235464224763762,-9.147368353367508,21.850007957737898,1.729943656956943,-2.08387269426549,-4.160420501291023,-31.547245666328518,13.546865426630006,-23.92079436568163,14.308205741473449,22.451710826983742,-5.946367016164417,-12.691928921873261,-3.326900901835043,4.650242846969367,-2.3638588413055497,-3.598806925262128,-14.599554517712862,1.2308913805853614,-1.3395203570396585,0.15239498764892756,1.5048386445185278,-0.495695417280924,-2.552913122678957
9827,B,X,-7.910334637995182,-27.298001229580528,2.1235056903561755,-6.432898770704643,20.773332698384866,-7.26350713667081,-42.76263813451528,-21.874074998265083,11.515041104541254,7.7794319066700925,5.274933091966512,-12.564478108611532,-4.703045822940032,13.920116613431112,11.223292363726753,-14.298344317203792,-16.731203468850357,,17.372519333152532,2.3723260986479264,22.52970614490624,-28.48827168791032,4.96288679632402,-19.41021097675155,-2.596942874822999,5.453647450556845,-0.7317449981845793,5.068019941258157,1.3313950978623161,2.3444878018381954
9828,D,Z,44.05843058234031,-11.771709676706424,-0.4379168867138148,34.02933708083147,5.944200257570084,2.20764353077562,-11.340116160153388,-8.054781567737933,19.613674915077407,-1.279109075106153,-8.717875444624386,-0.5581651675259982,-33.33216520646893,12.459625795104628,-27.795033463235534,9.783420515341403,25.530948082218476,-4.959346416628515,-12.115970935944643,-0.7980606704712319,0.9116988885812578,,-0.7791868170444782,-4.169497094191672,-1.509838631776484,3.2876254619855985,2.358515731073962,5.2512216756120855,-2.169694364332752,1.1598502556639725
9829,F,V,45.04491009325417,-0.37122723061216867,0.1868078489501599,59.398430190443214,-15.217662643856281,24.97583429857894,29.075299694814994,-17.55112905795346,36.54840832294587,10.403391236345495,1.0609999989564476,-5.628377488727717,-40.660329066218594,22.290776725131693,-7.355467356724617,28.118803173214044,33.88411704059611,1.1080030807120558,-21.67044136002102,-25.522975738774946,-17.930918573315395,16.886971103246037,14.798126821346909,-14.53684543745173,5.103500864123808,-2.1687177751180564,-2.231695853048092,1.8658311563996128,-0.3479732190572245,0.806064808404001
9830,F,U,48.856555534240336,-0.6756959687725628,-2.525517527492136,44.43952662627303,-4.219286106229929,23.333679932152165,15.36065459111677,,41.23428245319,4.896447121909935,-7.3401340607279035,-9.862397121263575,-35.43500704809669,8.330076943196858,1.6168661274663467,30.86942807139441,24.358153794959208,-12.376301412710212,-12.810654417130463,-20.59144932460149,3.258637737279887,10.593683827734603,10.664769117453819,-27.379003492271973,,0.28965997024196777,2.877699058073241,0.03670721610641224,3.5928571499849316,-5.252786118934673
9831,F,Y,45.5839558595177,-5.50949281705126,-11.84365164914491,43.39575918490497,-7.286184317385589,24.670062546322004,9.92920860206225,-23.96267287305288,43.079955699478255,8.544609096066006,-11.371970176164078,-12.027181144084098,-41.44782067261046,,3.950484342199669,35.056821619084566,32.43728115577669,-10.55609569095214,,-27.05933755015361,,11.970663738315215,14.444079235252598,-25.402018528383017,1.5527257194870994,1.2307842363873782,-0.04878064288699536,5.453224563568212,0.5013986900185756,-1.4474632356954888
9832,B,X,-7.726030050606967,-20.34652511814859,-5.5293338113850705,-4.191769549163461,26.466808032215862,-9.131037132142978,-44.423713279949766,-19.41756792158271,5.905029020012286,3.0806265300375273,6.507333031008342,-6.28000796245328,-5.785207983067017,15.100249434128965,5.937931308118806,,-11.425954616417167,2.1970188423609986,14.832096930444957,0.09236864226180685,30.74966339839294,-21.67348578886187,0.03466056146982156,-8.597361607472463,1.1607676205424178,-4.611114920736458,-1.2666640369561273,-2.4527797527640436,-6.201244763383604,-2.0537514212480454
9833,B,X,-7.862626805588768,-21.162510987349375,1.9841127555819946,-6.168653950751327,20.65935124663188,-7.941764465534241,-39.12535393487441,-16.792477455370765,-0.3352571687026318,11.449616224953507,11.435120287070273,-2.5413367089474797,-11.32233528637357,16.58835272335839,4.106201648593112,-19.415424268809588,-19.27056970365021,2.6350292696069335,20.754365148999128,2.692842989685202,25.348001878930553,-22.769474452861928,-1.610818560800911,-10.472889184773528,1.6462915910022864,0.040015060001403285,3.6678977227715803,-1.4326555901849165,-2.626906779080958,0.7599873889663407
9834,C,X,-7.812651865705953,-5.439778808870638,49.87422182063773,17.98646229389628,-37.604105412389686,13.414298069168344,43.955790439698674,-7.297046846196347,21.84668934980442,-0.8227308946634881,-3.5024712907038875,-16.22297578031059,29.389532436170192,-6.445073181647283,22.160935130588783,4.189734646583675,0.12853479190010475,12.429950974601471,-11.187727654601062,7.155262780334315,-79.87223326372188,-8.865620731370596,41.683992847156034,-9.9499919277657,2.5481887743519125,0.8218572356074663,-0.3914720046233328,2.116494030422108,-0.7781662147734688,2.3434601255215313
9835,F,V,51.348202002853434,-1.5088895687246895,-1.1142129971959864,39.88725402055081,-3.2328449330154667,30.75832851382435,23.07713602449922,-20.922866946356137,44.11024500842312,7.503833074473471,-5.274627772469512,-10.232311804067841,-43.35293184857637,10.502409800939962,9.741818022866282,38.75944680455084,23.81050831504014,-17.840839046110755,-4.5368518840177625,-23.281597213467954,,10.789567657096677,13.24821442344246,-38.435341489744815,-2.379573574461778,-0.6390590131786025,-0.7295106315141304,4.73308884644095,1.5320197740641515,-7.009598765482997
9836,A,Y,-0.3885995237645572,2.152115246080381,24.0126078003063,-0.18486099361259178,0.9756766291725238,-16.034959325563026,1.3266406187261808,6.791604000887569,-8.094463862518213,-37.32986355503873,-11.244344801810982,28.0777459660016,11.636575543549476,-20.15962368265904,-22.689423295242666,-5.715782321601193,32.65748197208292,3.7759441085319176,10.258568108641487,19.134140035469258,-34.39059816405633,11.458557011592571,6.03444212596302,50.028953166350156,,2.648227357370029,4.418955526078365,3.2968768053371935,-2.623745544749574,-2.0532189537685155
9837,F,V,53.3506973158061,5.012228394617597,2.7107582204908987,50.208144592993456,-1.3435627679611857,25.64154653865858,19.196837849792214,-24.02539567569041,37.63781603461052,5.214149507185249,0.5887243732162177,-0.8919858709917863,-39.13247397770579,15.118366505881799,-3.5244465342859677,27.114870540389013,27.130502257373024,-9.498271745808895,-11.83291026139543,-23.949062939977214,4.084934302236515,14.116463480933751,9.69890781230618,-21.948254589418177,-3.1105480862995907,0.42146367956579434,-5.357351498665531,1.0666327696505626,0.37402095603364605,-2.234555715488212
9838,D,Z,37.49539441114421,-13.345730515502238,-1.1891211336536749,25.03738027284855,5.129070431208483,6.035474263174447,-8.530187118195418,-7.897153183519379,9.707691604648108,5.063947901095923,2.31039078433799,-4.234523132030554,-31.891002975452167,25.12942007686742,-24.512912457347795,7.846406941726159,23.1087054852301,-2.398465471436082,-12.956152162296194,-3.4677506637000692,0.00232566278836277,-4.982708835942558,0.11740743872988946,-12.517941016986246,5.586389764180764,2.482876805368614,-9.253683234702889,2.155099300519898,-1.0212120217604137,-0.4858213534226542
9839,C,Y,-10.97922335654835,-9.841492716338072,45.84443287703802,15.896003915782735,,11.213453927522925,37.97511117762508,-7.324904041759215,,-0.6939256195711714,-3.542790418610757,-20.034447437924054,31.13518925195123,-2.1015487004943054,20.71618565510193,2.9176926429725643,2.351070861104196,14.748481012269925,-14.055737498839056,7.07854270617584,-79.45443879208267,-12.583118359201514,42.03876777824325,-10.360956185389378,2.8837908877484972,0.02589340580534929,-0.9722012363073294,-3.4458720548283663,0.2709609378306239,-1.4180789384407753
9840,D,Z,31.778953538723506,-16.71857913570816,-5.657906295653442,25.198305005692262,3.1687174254268298,-0.44493595888788245,-6.3167139859746735,-3.635977529802041,15.328159906387304,-5.554540770390649,-5.102665582082192,-6.704322594502692,-29.132237433067793,9.904710243083109,-22.5190308600316,14.086620765156162,26.108880752392423,-5.724437613377829,-14.780771835965815,2.2255205278712853,0.6860933241121163,-0.8983308064718564,-2.680734010485668,-6.579675331716652,1.6686412589682305,1.172496388660278,6.73103122600828,-2.3806781580013716,-2.13299065463289,1.6686042954640703
9841,C,Y,-9.739404483714175,-9.473816881173473,51.5978001607833,10.36512212147056,-37.643413826767315,8.95793527135479,39.03524482657143,-6.68245594687315,19.771017367146484,-1.3221442233630025,-2.42856307107062,-15.967801546237355,33.306814944381166,-8.041441459043345,17.875760897750638,2.691083834864834,-1.0135470559084965,12.07710660467173,-10.607013311048895,9.950241610155059,-76.24494530245762,-13.29713548899973,37.488002297134635,-11.15245975704254,-2.3723991348245423,-2.772465654676946,-3.537836113405147,4.896091681247751,-1.4520785098702467,-0.06544962146509355
9842,E,U,34.91580093992263,34.85568934703578,-23.879046750898773,5.536155069645892,20.259245974385344,10.598667839303008,-11.497349033475638,24.732926889911624,-55.99251553504121,21.839729608191597,2.302438864078816,20.157319677689664,-36.442380382804615,28.484313594990105,-32.2329137561719,-23.974733172776393,-10.368545264395594,-5.06141497110182,-2.403272713327407,4.704390605575517,21.181949259192862,15.234193590482143,-18.820782713396586,15.572823284491701,-2.8284812971352222,2.0193664997370195,1.1675841958234168,1.3096236775681538,-1.6677617699318388,0.634106752208637
